WaterbodyName,Years,SampleDate,Alkalinity,Ammonia,BOD,Chloride,Conductivity,DO,Orthophosphate,pH,Temp,Hardness,Color,IndWQI,IndWQI_Score,IWQI,IWQI_Score,DWQI,DWQI_Score,AWQI,AWQI_Score,BOD_DO_Ratio,Hardness_Alkalinity_Ratio
ASKANAGAP STREAM_010,2011,Nov,0.047058823529411764,0.006521739130434783,0.2758620689655173,0.2431372549019608,0.37211981566820274,0.39345656192236605,0.003849114703618168,0.3100303951367782,0.42916666666666664,0.043859649122807015,0.1388888888888889,Good,0.8252795200238774,Very Bad,0.694220080497221,Medium,0.8610600367735233,Excellent,0.23365418894830647,0.014294648185568692,0.9999999500000024
ASKANAGAP STREAM_010,2012,Jan,0.042352941176470586,0.004347826086956523,0.2413793103448276,0.2431372549019608,0.37211981566820274,0.396007393715342,0.0026943802925327174,0.2887537993920972,0.35,0.046052631578947366,0.06944444444444445,Good,0.8585451919078648,Very Bad,0.694356980532815,Medium,0.9002318330801824,Excellent,0.25247771836007127,0.01243118429353251,1.1666666018518554
ASKANAGAP STREAM_010,2012,Mar,0.04470588235294117,0.004347826086956523,0.20689655172413793,0.2431372549019608,0.37211981566820274,0.39264325323475047,0.004618937644341801,0.2735562310030395,0.30416666666666664,0.043859649122807015,0.11574074074074073,Good,0.8081395854251154,Very Bad,0.7060482435725434,Medium,0.9013510272603726,Excellent,0.233939393939394,0.010742099888244564,1.0526315235457093
ASKANAGAP STREAM_010,2012,May,0.03294117647058823,0.0050724637681159425,0.20689655172413793,0.2431372549019608,0.37211981566820274,0.37408502772643254,0.0026943802925327174,0.13981762917933138,0.3291666666666666,0.03070175438596491,0.09259259259259259,Good,0.8318515186155917,Bad,0.7960408509706215,Medium,0.8787949599365379,Excellent,0.24991087344028529,0.011247539389867103,0.9999999285714337
ASKANAGAP STREAM_010,2012,Jul,0.039999999999999994,0.007971014492753625,0.20689655172413793,0.2431372549019608,0.37211981566820274,0.3838447319778189,0.0019245573518090837,0.2340425531914896,0.4541666666666666,0.043859649122807015,0.16203703703703703,Good,0.8642145548905322,Very Bad,0.7188620869041427,Medium,0.8341993764489568,Excellent,0.24705882352941166,0.010975944187762843,1.176470519031146
ASKANAGAP STREAM_010,2012,Sep,0.03764705882352941,0.013768115942028987,0.10344827586206896,0.2431372549019608,0.37211981566820274,0.3796672828096119,0.0034642032332563508,0.19452887537993946,0.5416666666666666,0.046052631578947366,0.11574074074074073,Good,0.8818108782803851,Very Bad,0.7262273088191004,Medium,0.7221938665699161,Excellent,0.21169340463458108,0.005545286403968828,1.312499917968755
ASKANAGAP STREAM_010,2012,Nov,0.03529411764705882,0.007246376811594204,0.20689655172413793,0.2431372549019608,0.37211981566820274,0.3911275415896488,0.003849114703618168,0.10942249240121593,0.4125,0.04824561403508772,0.06944444444444445,Good,0.8538393163730567,Bad,0.7544232401500426,Medium,0.8226630672069957,Excellent,0.2310873440285205,0.010781670965288932,1.4666665688888956
ASKANAGAP STREAM_010,2013,Jan,0.04470588235294117,0.003623188405797102,0.1724137931034483,0.2431372549019608,0.37211981566820274,0.38336414048059153,0.0034642032332563508,0.21580547112462,0.20833333333333331,0.05043859649122807,0.06944444444444445,Good,0.8293971611168345,Very Bad,0.7044875831667718,Medium,0.9114237748820853,Excellent,0.2476292335115865,0.009157508989789212,1.2105262520775657
ASKANAGAP STREAM_010,2013,Mar,0.06352941176470588,0.010144927536231885,0.13793103448275865,0.2431372549019608,0.37211981566820274,0.3760443622920518,0.003849114703618168,0.20668693009118555,0.2833333333333333,0.05482456140350877,0.07870370370370369,Good,0.8140219298436258,Very Bad,0.6941817484872547,Medium,0.7876236801810388,Excellent,0.22081996434937617,0.007461294395424467,0.9259258916323744
ASKANAGAP STREAM_010,2013,May,0.03529411764705882,0.011594202898550727,0.1724137931034483,0.2431372549019608,0.37211981566820274,0.3963401109057301,0.003849114703618168,0.4376899696048633,0.2833333333333333,0.043859649122807015,0.08333333333333333,Good,0.8189914966799527,Very Bad,0.6528215097335927,Medium,0.767047725637541,Excellent,0.21568627450980393,0.00887232705399118,1.3333332444444503
ASKANAGAP STREAM_010,2013,Jul,0.051764705882352935,0.012318840579710147,0.4482758620689656,0.2431372549019608,0.37211981566820274,0.3789279112754159,0.0026943802925327174,0.11246200607902734,0.4666666666666667,0.05043859649122807,0.2175925925925926,Moderate,0.7740524137171638,Bad,0.7464118500670811,Medium,0.7282202967709404,Excellent,0.22424242424242424,0.0240740736282579,1.0454544979338865
ASKANAGAP STREAM_010,2013,Sep,0.03294117647058823,0.02173913043478261,0.2413793103448276,0.2431372549019608,0.37211981566820274,0.3787800369685767,0.0019245573518090837,0.23100303951367795,0.44999999999999996,0.05043859649122807,0.11574074074074073,Good,0.8274397603017094,Very Bad,0.6995591818853873,Poor,0.5756655208250061,Excellent,0.198288770053476,0.012967765598966922,1.6428570255102126
ASKANAGAP STREAM_010,2013,Nov,0.030588235294117645,0.0028985507246376816,0.2,0.2431372549019608,0.37211981566820274,0.38765249537892793,0.0026943802925327174,0.09726443768996962,0.3583333333333333,0.041666666666666664,0.08796296296296297,Good,0.8409083006254698,Bad,0.7797059387235441,Medium,0.9038476912007969,Excellent,0.25761140819964345,0.010511054539487957,1.4615383491124347
ASKANAGAP STREAM_010,2014,Jan,0.03529411764705882,0.004347826086956523,0.1310344827586207,0.2431372549019608,0.37211981566820274,0.39482439926062846,0.004234026173979984,0.08510638297872353,0.2791666666666666,0.04824561403508772,0.037037037037037035,Good,0.8774903977247208,Bad,0.7644114667469815,Medium,0.9827939268342181,Excellent,0.23764705882352932,0.006767586700488216,1.4666665688888956
ASKANAGAP STREAM_010,2014,May,0.042352941176470586,0.005797101449275363,0.20689655172413793,0.2431372549019608,0.37211981566820274,0.36288354898336417,0.003079291762894534,0.12462006079027366,0.3625,0.05263157894736842,0.1898148148148148,Good,0.817368780978295,Very Bad,0.7346548750102677,Medium,0.8507290135717669,Excellent,0.24363636363636354,0.01157630693466512,1.3333332592592633
ASKANAGAP STREAM_010,2014,Jul,0.047058823529411764,0.003623188405797102,0.13793103448275865,0.2431372549019608,0.37211981566820274,0.36044362292051757,0.0034642032332563508,0.11246200607902734,0.4666666666666667,0.046052631578947366,0.05555555555555555,Good,0.9063848791873672,Bad,0.7599375735837695,Medium,0.891622647078719,Excellent,0.2476292335115865,0.0077669901404467945,1.0499999475000026
ASKANAGAP STREAM_010,2014,Nov,0.039999999999999994,0.010144927536231885,0.20689655172413793,0.2431372549019608,0.37211981566820274,0.38184842883548986,0.003079291762894534,0.0699088145896658,0.33333333333333326,0.043859649122807015,0.15277777777777776,Good,0.7981801678061902,Bad,0.7841798318867564,Medium,0.7622265814767215,Excellent,0.22823529411764698,0.011030425387803558,1.176470519031146
ASKANAGAP STREAM_010,2015,Jan,0.03764705882352941,0.0028985507246376816,0.2413793103448276,0.2431372549019608,0.37211981566820274,0.38835489833641407,0.003079291762894534,0.16109422492401215,0.25416666666666665,0.043859649122807015,0.2546296296296296,Good,0.8007562289825723,Bad,0.7467239821482353,Medium,0.9171919295030655,Excellent,0.2539037433155079,0.012663952733352279,1.2499999218750049
ASKANAGAP STREAM_010,2015,Mar,0.03294117647058823,0.005797101449275363,0.2758620689655173,0.2431372549019608,0.37211981566820274,0.3947874306839187,0.0026943802925327174,0.16717325227963542,0.17916666666666667,0.039473684210526314,0.07870370370370369,Good,0.7948333166715207,Bad,0.7577526490156887,Medium,0.8670864669745477,Excellent,0.24734402852049908,0.014248819765806043,1.2857141938775576
ASKANAGAP STREAM_010,2015,Apr,0.03294117647058823,0.0028985507246376816,0.20689655172413793,0.2431372549019608,0.37211981566820274,0.38942698706099815,0.003849114703618168,0.13677811550151975,0.22916666666666666,0.03508771929824561,0.10185185185185185,Good,0.7986466985704166,Bad,0.7837636557785506,Medium,0.91615882718289,Excellent,0.24648841354723705,0.010826416260800862,1.1428570612244957
ASKANAGAP STREAM_010,2015,Jun,0.03764705882352941,0.02028985507246377,0.3448275862068966,0.2431372549019608,0.37211981566820274,0.37826247689463954,0.006543494996150884,0.030395136778115672,0.5333333333333333,0.04824561403508772,0.13425925925925924,Moderate,0.7606954350978921,Bad,0.786884976590094,Poor,0.5630100174028547,Good,0.15809625668449195,0.01854943389817411,1.3749999140625053
ASKANAGAP STREAM_010,2015,Sep,0.047058823529411764,0.006521739130434783,0.20689655172413793,0.2431372549019608,0.37211981566820274,0.3891682070240296,0.003079291762894534,0.10638297872340452,0.4208333333333333,0.041666666666666664,0.11574074074074073,Good,0.8305127781617241,Bad,0.775960353749692,Medium,0.8387622450297325,Excellent,0.24106951871657756,0.010833257906775157,0.9499999525000024
ASKANAGAP STREAM_010,2015,Oct,0.039999999999999994,0.010144927536231885,0.5172413793103449,0.2431372549019608,0.37211981566820274,0.3812199630314233,0.001539645881447267,0.3708206686930091,0.4333333333333333,0.043859649122807015,0.2175925925925926,Good,0.8044276232575731,Very Bad,0.6745064753716837,Medium,0.7939083859621074,Excellent,0.24306595365418904,0.027619222470645875,1.176470519031146
ASKANAGAP STREAM_010,2016,May,0.29882352941176465,0.023913043478260874,0.41379310344827586,0.13333333333333333,0.05990783410138249,0.39926062846580407,0.008852963818321785,0.30091185410334376,0.38749999999999996,0.05263157894736842,0.09259259259259259,Moderate,0.7398087658522665,Bad,0.9619691701119844,Medium,0.6547086098009434,Good,0.12385026737967925,0.021145374076733496,0.18897637646475293
ASKANAGAP STREAM_010,2017,Feb,0.29882352941176465,0.023913043478260874,0.41379310344827586,0.14248366013071898,0.0564516129032258,0.3859519408502773,0.008852963818321785,0.36170212765957466,0.26249999999999996,0.04824561403508772,0.05092592592592592,Moderate,0.763884723435637,Bad,0.9660816471812284,Medium,0.6576464945239429,Good,0.12385026737967925,0.021838034179471624,0.1732283450926902
ASKANAGAP STREAM_010,2017,Mar,0.29882352941176465,0.023913043478260874,0.41379310344827586,0.14117647058823532,0.0564516129032258,0.42920517560073934,0.008852963818321785,0.30091185410334376,0.3416666666666667,0.04824561403508772,0.06018518518518518,Moderate,0.7722710485786024,Bad,0.9857952523067658,Medium,0.6577264369653848,Good,0.12385026737967925,0.01973684178064405,0.1732283450926902
ASKANAGAP STREAM_010,2017,May,0.29882352941176465,0.023913043478260874,0.41379310344827586,0.13725490196078433,0.06105990783410138,0.4033271719038817,0.01693610469591994,0.3920972644376901,0.39583333333333326,0.046052631578947366,0.05092592592592592,Moderate,0.7610217893048548,Bad,0.9492538948060127,Medium,0.6574066671996166,Good,0.083065953654189,0.0209424080114763,0.16535432940665884
ASKANAGAP STREAM_010,2017,Jul,0.29882352941176465,0.01739130434782609,0.41379310344827586,0.13071895424836602,0.0564516129032258,0.38853974121996304,0.008852963818321785,0.3920972644376901,0.49583333333333324,0.04824561403508772,0.08333333333333333,Good,0.7970189118821909,Bad,0.95622484461846,Medium,0.7792389479574706,Good,0.14695187165775397,0.021699818775771814,0.1732283450926902
ASKANAGAP STREAM_010,2018,Feb,0.29882352941176465,0.023913043478260874,0.41379310344827586,0.1503267973856209,0.05069124423963134,0.40517560073937153,0.008852963818321785,0.36170212765957466,0.175,0.043859649122807015,0.16666666666666666,Moderate,0.6920005911321487,Bad,0.9967746351614053,Medium,0.6615037173235272,Good,0.12385026737967925,0.020851433173737045,0.15748031372062746
ASKANAGAP STREAM_010,2018,Mar,0.29882352941176465,0.023913043478260874,0.41379310344827586,0.14379084967320263,0.07027649769585254,0.41293900184842885,0.008852963818321785,0.36170212765957466,0.18749999999999997,0.05263157894736842,0.046296296296296294,Moderate,0.741729945334765,Bad,0.911354488952167,Medium,0.6502917899112639,Good,0.12385026737967925,0.02047781535020793,0.18897637646475293
ASKANAGAP STREAM_010,2018,May,0.29882352941176465,0.023913043478260874,0.41379310344827586,0.13594771241830067,0.05529953917050691,0.40406654343807763,0.008852963818321785,0.3313069908814592,0.3625,0.05043859649122807,0.08796296296296297,Moderate,0.7423044156702179,Bad,0.9726090408783509,Medium,0.6573467103685349,Good,0.12385026737967925,0.02090592298073305,0.18110236077872158
ASKANAGAP STREAM_010,2018,Jul,0.29882352941176465,0.023913043478260874,0.41379310344827586,0.14640522875816994,0.13709677419354838,0.42772643253234754,0.008852963818321785,0.42249240121580556,0.5874999999999999,0.05921052631578947,0.032407407407407406,Good,0.8244254210005495,Very Bad,0.6137913095857406,Medium,0.7903109760972102,Good,0.12385026737967925,0.01980197987125446,0.21259842352284705
ASKANAGAP STREAM_010,2018,Oct,0.29882352941176465,0.023913043478260874,0.41379310344827586,0.1503267973856209,0.06912442396313363,0.41072088724584105,0.0026943802925327174,0.3313069908814592,0.2791666666666666,0.046052631578947366,0.12037037037037036,Moderate,0.7610123717583719,Bad,0.9449333296826657,Medium,0.6536693580621955,Excellent,0.18317290552584675,0.020583190041454716,0.16535432940665884
ASKANAGAP STREAM_010,2019,Feb,0.29882352941176465,0.023913043478260874,0.41379310344827586,0.13594771241830067,0.06221198156682027,0.4036968576709797,0.008852963818321785,0.3313069908814592,0.225,0.05043859649122807,0.07407407407407407,Moderate,0.7219060099883949,Bad,0.9520083235221642,Medium,0.6548285234631066,Good,0.12385026737967925,0.020924149591557983,0.18110236077872158
ASKANAGAP STREAM_010,2019,Mar,0.29882352941176465,0.023913043478260874,0.41379310344827586,0.13856209150326798,0.06105990783410138,0.40406654343807763,0.008852963818321785,0.36170212765957466,0.20416666666666666,0.05482456140350877,0.125,Moderate,0.6909316996063466,Bad,0.9320592503354053,Medium,0.6528499480374133,Good,0.12385026737967925,0.02090592298073305,0.19685039215078431
ASKANAGAP STREAM_010,2019,May,0.29882352941176465,0.023913043478260874,0.41379310344827586,0.12627450980392158,0.0564516129032258,0.42181146025878,0.008852963818321785,0.3313069908814592,0.30416666666666664,0.04824561403508772,0.06944444444444445,Moderate,0.7533276538283777,Bad,0.9759384497439969,Medium,0.6586377807978256,Good,0.12385026737967925,0.020066889296540314,0.1732283450926902
ASKANAGAP STREAM_010,2019,Jul,0.29882352941176465,0.023913043478260874,0.5172413793103449,0.13333333333333333,0.06451612903225806,0.422550831792976,0.008852963818321785,0.36170212765957466,0.4541666666666666,0.04824561403508772,0.06018518518518518,Good,0.7904592285435694,Bad,0.9420474769323441,Medium,0.6552682068910385,Good,0.12385026737967925,0.025041735808986047,0.1732283450926902
ASKANAGAP STREAM_010,2019,Oct,0.29882352941176465,0.023913043478260874,0.41379310344827586,0.13594771241830067,0.05875576036866359,0.4,0.008852963818321785,0.3313069908814592,0.3583333333333333,0.05263157894736842,0.14351851851851852,Moderate,0.7325666726069655,Bad,0.9555458204419133,Medium,0.6549684227356303,Good,0.12385026737967925,0.02110817904822904,0.18897637646475293
ASKANAGAP STREAM_010,2020,Mar,0.29882352941176465,0.023913043478260874,0.41379310344827586,0.13986928104575164,0.05990783410138249,0.4207024029574861,0.008852963818321785,0.3313069908814592,0.2,0.03728070175438596,0.06018518518518518,Moderate,0.7401995940313042,Bad,0.9994523998576239,Medium,0.6621432568550647,Good,0.12385026737967925,0.020117350878166792,0.13385826666253334
ASKANAGAP STREAM_010,2020,Jun,0.29882352941176465,0.023913043478260874,0.41379310344827586,0.13856209150326798,0.06797235023041474,0.40036968576709797,0.008852963818321785,0.3920972644376901,0.35,0.06578947368421052,0.06481481481481481,Moderate,0.7547826647599758,Bad,0.8762409988226598,Medium,0.6447357902310338,Good,0.12385026737967925,0.02108963056081493,0.23622047058094117
ASKANAGAP STREAM_010,2020,Sep,0.29882352941176465,0.023913043478260874,0.41379310344827586,0.12941176470588237,0.0576036866359447,0.4048059149722736,0.008852963818321785,0.3920972644376901,0.3291666666666666,0.04824561403508772,0.09259259259259259,Moderate,0.7289173733448662,Bad,0.9527913917257621,Medium,0.658026221120793,Good,0.12385026737967925,0.02086956485444235,0.1732283450926902
ASKANAGAP STREAM_010,2021,Mar,0.29882352941176465,0.023913043478260874,0.41379310344827586,0.13725490196078433,0.05875576036866359,0.4162661737523105,0.008852963818321785,0.36170212765957466,0.225,0.05482456140350877,0.07407407407407407,Moderate,0.7212797431472864,Bad,0.9389261561208008,Medium,0.6537692861139981,Good,0.12385026737967925,0.0203217608751607,0.19685039215078431
ASKANAGAP STREAM_010,2021,Apr,0.29882352941176465,0.023913043478260874,0.41379310344827586,0.13725490196078433,0.05990783410138249,0.4207024029574861,0.008852963818321785,0.3920972644376901,0.20833333333333331,0.05482456140350877,0.05555555555555555,Moderate,0.7402278466707528,Bad,0.9256359006653342,Medium,0.6533495882964269,Good,0.12385026737967925,0.020117350878166792,0.19685039215078431
ASKANAGAP STREAM_010,2021,Jun,0.29882352941176465,0.023913043478260874,0.41379310344827586,0.13333333333333333,0.06105990783410138,0.4077634011090573,0.008852963818321785,0.42249240121580556,0.3833333333333333,0.05482456140350877,0.10648148148148148,Moderate,0.7371341826511411,Bad,0.9123456452098679,Medium,0.6531697178031819,Good,0.12385026737967925,0.02072538824308483,0.19685039215078431
